URL,1,2,3,4,5,6,7,8,9
https://www.nytimes.com/slideshow/2008/11/05/fashion/20081106-DISNEY_index.html,https:,,www.nytimes.com,slideshow,2008,11,05,fashion,20081106-DISNEY_index.html
https://www.nytimes.com/2004/04/18/business/news-and-analysis-dealbook-disney-s-lawyer-mouseketeer-s-friend.html,https:,,www.nytimes.com,2004,04,18,business,news-and-analysis-dealbook-disney-s-lawyer-mouseketeer-s-friend.html,
https://www.nytimes.com/2004/12/12/travel/advisory-travel-notes-disney-expands-ticket-choices.html,https:,,www.nytimes.com,2004,12,12,travel,advisory-travel-notes-disney-expands-ticket-choices.html,
https://www.nytimes.com/1994/01/26/business/company-reports-disney-walt-co-n.html,https:,,www.nytimes.com,1994,01,26,business,company-reports-disney-walt-co-n.html,
https://www.nytimes.com/1998/07/11/opinion/journal-tina-and-disney-elope.html,https:,,www.nytimes.com,1998,07,11,opinion,journal-tina-and-disney-elope.html,
https://www.nytimes.com/1986/11/22/business/disney-s-mouse-of-marketing.html,https:,,www.nytimes.com,1986,11,22,business,disney-s-mouse-of-marketing.html,
https://www.nytimes.com/video/business/1247464881372/disney-demonstrates-e-reader.html,https:,,www.nytimes.com,video,business,1247464881372,disney-demonstrates-e-reader.html,,
https://www.nytimes.com/2004/02/17/business/disney-rejects-comcast-offer.html,https:,,www.nytimes.com,2004,02,17,business,disney-rejects-comcast-offer.html,
https://www.nytimes.com/2009/11/04/business/global/04disney.html,https:,,www.nytimes.com,2009,11,04,business,global,04disney.html
https://www.nytimes.com/2004/05/28/travel/journeys-36-hours-walt-disney-world.html,https:,,www.nytimes.com,2004,05,28,travel,journeys-36-hours-walt-disney-world.html,
https://www.nytimes.com/video/business/media/1247464896499/demo-disney-digital-books.html,https:,,www.nytimes.com,video,business,media,1247464896499,demo-disney-digital-books.html,
https://www.nytimes.com/2015/06/02/business/media/disneys-top-financial-officer-to-step-down.html,https:,,www.nytimes.com,2015,06,02,business,media,disneys-top-financial-officer-to-step-down.html
https://gadgetwise.blogs.nytimes.com/2009/10/29/blogs/29gadgetwise-a-new-di19073.html,https:,,gadgetwise.blogs.nytimes.com,2009,10,29,blogs,29gadgetwise-a-new-di19073.html,
https://www.nytimes.com/2018/07/09/nyregion/disney-move-upper-west-side-hudson-square.html,https:,,www.nytimes.com,2018,07,09,nyregion,disney-move-upper-west-side-hudson-square.html,
https://www.nytimes.com/1997/02/08/business/executive-quits-at-euro-disney.html,https:,,www.nytimes.com,1997,02,08,business,executive-quits-at-euro-disney.html,
https://www.nytimes.com/2015/06/02/business/media/disneys-top-financial-officer-to-step-down.html,https:,,www.nytimes.com,2015,06,02,business,media,disneys-top-financial-officer-to-step-down.html
https://www.nytimes.com/1993/07/14/opinion/it-s-racist-but-hey-it-s-disney.html,https:,,www.nytimes.com,1993,07,14,opinion,it-s-racist-but-hey-it-s-disney.html,
https://www.nytimes.com/2016/08/05/theater/disney-dismisses-alex-timbers-as-director-of-frozen-musical.html,https:,,www.nytimes.com,2016,08,05,theater,disney-dismisses-alex-timbers-as-director-of-frozen-musical.html,
https://www.nytimes.com/1994/01/29/business/euro-disney-reserve-fund.html,https:,,www.nytimes.com,1994,01,29,business,euro-disney-reserve-fund.html,
https://www.nytimes.com/2012/08/22/opinion/in-the-shadows-of-the-high-line.html,https:,,www.nytimes.com,2012,08,22,opinion,in-the-shadows-of-the-high-line.html,
https://www.nytimes.com/1989/08/04/business/company-news-disney-stock-up-on-rumors.html,https:,,www.nytimes.com,1989,08,04,business,company-news-disney-stock-up-on-rumors.html,
https://www.nytimes.com/2009/02/10/business/worldbusiness/10iht-10disney.20063108.html,https:,,www.nytimes.com,2009,02,10,business,worldbusiness,10iht-10disney.20063108.html
https://www.nytimes.com/2004/12/14/business/company-news-disney-uncertain-of-whats-in-miramaxs-future.html,https:,,www.nytimes.com,2004,12,14,business,company-news-disney-uncertain-of-whats-in-miramaxs-future.html,
https://www.nytimes.com/2004/12/14/business/company-news-disney-uncertain-of-whats-in-miramaxs-future.html,https:,,www.nytimes.com,2004,12,14,business,company-news-disney-uncertain-of-whats-in-miramaxs-future.html,
https://www.nytimes.com/2012/04/19/theater/reviews/pinocchios-ashes-at-theater-for-the-new-city.html,https:,,www.nytimes.com,2012,04,19,theater,reviews,pinocchios-ashes-at-theater-for-the-new-city.html
https://www.nytimes.com/2005/08/22/automobiles/in-disneys-world-a-perfect-freeway.html,https:,,www.nytimes.com,2005,08,22,automobiles,in-disneys-world-a-perfect-freeway.html,
https://www.nytimes.com/1991/07/26/business/the-media-business-profits-down-30.6-at-disney.html,https:,,www.nytimes.com,1991,07,26,business,the-media-business-profits-down-30.6-at-disney.html,
https://www.nytimes.com/1984/06/12/business/highlights-of-struggle-for-disney.html,https:,,www.nytimes.com,1984,06,12,business,highlights-of-struggle-for-disney.html,
https://www.nytimes.com/2005/06/25/theater/newsandfeatures/for-disney-all-the-sea-is-a-stage.html,https:,,www.nytimes.com,2005,06,25,theater,newsandfeatures,for-disney-all-the-sea-is-a-stage.html
https://www.nytimes.com/1983/09/25/business/the-troubled-world-of-disney.html,https:,,www.nytimes.com,1983,09,25,business,the-troubled-world-of-disney.html,
https://www.nytimes.com/video/t-magazine/100000003806909/the-neverlanders-a-disney-social-club.html,https:,,www.nytimes.com,video,t-magazine,100000003806909,the-neverlanders-a-disney-social-club.html,,
https://www.nytimes.com/2019/06/25/style/next-stop-fashion-disney.html,https:,,www.nytimes.com,2019,06,25,style,next-stop-fashion-disney.html,
https://mediadecoder.blogs.nytimes.com/2013/01/15/new-video-game-features-disney-and-pixar-mash-ups/,https:,,mediadecoder.blogs.nytimes.com,2013,01,15,new-video-game-features-disney-and-pixar-mash-ups,,
https://www.nytimes.com/2004/09/06/business/media/summer-hit-disney-vs-the-weinsteins.html,https:,,www.nytimes.com,2004,09,06,business,media,summer-hit-disney-vs-the-weinsteins.html
https://www.nytimes.com/2002/06/18/business/technology-disney-shifting-to-linux-for-film-animation.html,https:,,www.nytimes.com,2002,06,18,business,technology-disney-shifting-to-linux-for-film-animation.html,
https://www.nytimes.com/1997/09/27/style/IHT-disney-conquers-another-worlddesign.html,https:,,www.nytimes.com,1997,09,27,style,IHT-disney-conquers-another-worlddesign.html,
https://www.nytimes.com/1990/01/16/business/company-news-disney-outlines-plans-for-florida.html,https:,,www.nytimes.com,1990,01,16,business,company-news-disney-outlines-plans-for-florida.html,
https://www.nytimes.com/2008/06/27/travel/escapes/27disney.html,https:,,www.nytimes.com,2008,06,27,travel,escapes,27disney.html
https://www.nytimes.com/1995/08/14/business/games-with-another-disney-at-controls.html,https:,,www.nytimes.com,1995,08,14,business,games-with-another-disney-at-controls.html,
https://www.nytimes.com/2017/08/08/business/media/disney-streaming-service.html,https:,,www.nytimes.com,2017,08,08,business,media,disney-streaming-service.html
https://www.nytimes.com/video/business/1194817091887/bob-iger-on-disney-earnings.html,https:,,www.nytimes.com,video,business,1194817091887,bob-iger-on-disney-earnings.html,,
https://www.nytimes.com/2006/11/10/business/media/profit-doubles-at-disney-aided-by-abc-and-movies.html,https:,,www.nytimes.com,2006,11,10,business,media,profit-doubles-at-disney-aided-by-abc-and-movies.html
https://www.nytimes.com/2010/07/27/business/media/27miramax.html,https:,,www.nytimes.com,2010,07,27,business,media,27miramax.html
https://www.nytimes.com/2008/12/25/movies/25arts-DISNEYLOSESI_BRF.html,https:,,www.nytimes.com,2008,12,25,movies,25arts-DISNEYLOSESI_BRF.html,
https://www.nytimes.com/video/multimedia/1247463629556/disney-s-ad-tracking-techniques.html,https:,,www.nytimes.com,video,multimedia,1247463629556,disney-s-ad-tracking-techniques.html,,
https://www.nytimes.com/2010/02/10/business/media/10disney.html,https:,,www.nytimes.com,2010,02,10,business,media,10disney.html
https://www.nytimes.com/1991/12/14/business/business-people-a-developer-for-disney-is-focusing-on-anaheim.html,https:,,www.nytimes.com,1991,12,14,business,business-people-a-developer-for-disney-is-focusing-on-anaheim.html,
https://www.nytimes.com/2018/12/20/world/africa/hakuna-matata-disney-trademark.html,https:,,www.nytimes.com,2018,12,20,world,africa,hakuna-matata-disney-trademark.html
https://www.nytimes.com/1997/06/01/travel/the-learning-vacation-produced-by-disney.html,https:,,www.nytimes.com,1997,06,01,travel,the-learning-vacation-produced-by-disney.html,
https://www.nytimes.com/1996/06/27/business/disney-consolidates-global-operations.html,https:,,www.nytimes.com,1996,06,27,business,disney-consolidates-global-operations.html,
https://www.nytimes.com/2013/11/08/business/media/disney-reports-13-increase-in-profit.html,https:,,www.nytimes.com,2013,11,08,business,media,disney-reports-13-increase-in-profit.html
https://www.nytimes.com/1989/07/29/business/company-news-bass-increases-stake-in-disney.html,https:,,www.nytimes.com,1989,07,29,business,company-news-bass-increases-stake-in-disney.html,
https://www.nytimes.com/1997/04/25/business/disney-combines-video-divisions.html,https:,,www.nytimes.com,1997,04,25,business,disney-combines-video-divisions.html,
https://www.nytimes.com/2013/11/08/business/media/disney-reports-13-increase-in-profit.html,https:,,www.nytimes.com,2013,11,08,business,media,disney-reports-13-increase-in-profit.html
https://www.nytimes.com/1991/12/22/travel/travel-advisory-disney-world-ticket-dodge.html,https:,,www.nytimes.com,1991,12,22,travel,travel-advisory-disney-world-ticket-dodge.html,
https://www.nytimes.com/2006/01/20/business/media/tomorrowland-apple-chief-set-for-disney-role.html,https:,,www.nytimes.com,2006,01,20,business,media,tomorrowland-apple-chief-set-for-disney-role.html
https://www.nytimes.com/1989/07/29/business/company-news-bass-increases-stake-in-disney.html,https:,,www.nytimes.com,1989,07,29,business,company-news-bass-increases-stake-in-disney.html,
https://www.nytimes.com/1991/07/12/business/company-news-pixar-film-deal-with-disney.html,https:,,www.nytimes.com,1991,07,12,business,company-news-pixar-film-deal-with-disney.html,
https://www.nytimes.com/1988/05/01/style/stamps-stamps-promote-disney-and-the-olympics.html,https:,,www.nytimes.com,1988,05,01,style,stamps-stamps-promote-disney-and-the-olympics.html,
https://www.nytimes.com/1985/06/22/theater/stage-a-disney-roundup.html,https:,,www.nytimes.com,1985,06,22,theater,stage-a-disney-roundup.html,
https://www.nytimes.com/1994/09/18/arts/architecture-view-disney-takes-the-ice-to-the-players.html,https:,,www.nytimes.com,1994,09,18,arts,architecture-view-disney-takes-the-ice-to-the-players.html,
https://www.nytimes.com/2016/08/10/business/media/disney-bamtech-video-streaming.html,https:,,www.nytimes.com,2016,08,10,business,media,disney-bamtech-video-streaming.html
https://www.nytimes.com/1990/05/31/business/company-news-disney-s-shares-jump-by-6.html,https:,,www.nytimes.com,1990,05,31,business,company-news-disney-s-shares-jump-by-6.html,
https://mediadecoder.blogs.nytimes.com/2012/04/10/disney-enters-into-chinese-partnership-on-animation/,https:,,mediadecoder.blogs.nytimes.com,2012,04,10,disney-enters-into-chinese-partnership-on-animation,,
https://www.nytimes.com/2006/01/20/business/media/tomorrowland-apple-chief-set-for-disney-role.html,https:,,www.nytimes.com,2006,01,20,business,media,tomorrowland-apple-chief-set-for-disney-role.html
https://www.nytimes.com/2005/09/12/business/worldbusiness/disney-takes-exception-to-chinas-media-rules.html,https:,,www.nytimes.com,2005,09,12,business,worldbusiness,disney-takes-exception-to-chinas-media-rules.html
https://www.nytimes.com/2010/11/21/movies/21tangled.html,https:,,www.nytimes.com,2010,11,21,movies,21tangled.html,
https://www.nytimes.com/2006/06/30/us/30disney.html,https:,,www.nytimes.com,2006,06,30,us,30disney.html,
https://www.nytimes.com/1990/05/31/business/company-news-disney-s-shares-jump-by-6.html,https:,,www.nytimes.com,1990,05,31,business,company-news-disney-s-shares-jump-by-6.html,
https://bits.blogs.nytimes.com/2015/10/08/start-ups-picked-by-disney-hint-at-future-tech-for-children/,https:,,bits.blogs.nytimes.com,2015,10,08,start-ups-picked-by-disney-hint-at-future-tech-for-children,,
https://www.nytimes.com/2017/10/08/business/media/bamtech-disney-streaming.html,https:,,www.nytimes.com,2017,10,08,business,media,bamtech-disney-streaming.html
https://www.nytimes.com/2017/12/12/business/media/disney-21st-century-fox.html,https:,,www.nytimes.com,2017,12,12,business,media,disney-21st-century-fox.html
https://www.nytimes.com/2017/06/01/business/media/disney-theme-parks-universal-attendance.html,https:,,www.nytimes.com,2017,06,01,business,media,disney-theme-parks-universal-attendance.html
https://www.nytimes.com/1996/07/15/business/disney-park-to-celebrate-california.html,https:,,www.nytimes.com,1996,07,15,business,disney-park-to-celebrate-california.html,
https://www.nytimes.com/2017/12/12/business/media/disney-21st-century-fox.html,https:,,www.nytimes.com,2017,12,12,business,media,disney-21st-century-fox.html
https://www.nytimes.com/2017/06/01/business/media/disney-theme-parks-universal-attendance.html,https:,,www.nytimes.com,2017,06,01,business,media,disney-theme-parks-universal-attendance.html
https://mediadecoder.blogs.nytimes.com/2013/01/09/disney-world-gets-new-president/,https:,,mediadecoder.blogs.nytimes.com,2013,01,09,disney-world-gets-new-president,,
https://www.nytimes.com/2003/04/24/business/the-media-business-advertising-addenda-disney-to-introduce-magazine-in-us.html,https:,,www.nytimes.com,2003,04,24,business,the-media-business-advertising-addenda-disney-to-introduce-magazine-in-us.html,
https://www.nytimes.com/video/business/media/100000004309951/stewart-on-disney-duccession-disarray.html,https:,,www.nytimes.com,video,business,media,100000004309951,stewart-on-disney-duccession-disarray.html,
https://www.nytimes.com/1996/07/19/sports/trucks-hit-disney-road.html,https:,,www.nytimes.com,1996,07,19,sports,trucks-hit-disney-road.html,
https://www.nytimes.com/1993/10/19/business/worldbusiness/IHT-disney-to-cut-paris-jobs.html,https:,,www.nytimes.com,1993,10,19,business,worldbusiness,IHT-disney-to-cut-paris-jobs.html
https://mediadecoder.blogs.nytimes.com/2011/10/07/disney-extends-igers-contract/,https:,,mediadecoder.blogs.nytimes.com,2011,10,07,disney-extends-igers-contract,,
https://www.nytimes.com/1990/12/14/business/the-media-business-disney-s-muppets-deal-off.html,https:,,www.nytimes.com,1990,12,14,business,the-media-business-disney-s-muppets-deal-off.html,
https://www.nytimes.com/video/business/media/100000004309951/stewart-on-disney-duccession-disarray.html,https:,,www.nytimes.com,video,business,media,100000004309951,stewart-on-disney-duccession-disarray.html,
https://www.nytimes.com/1996/07/19/sports/trucks-hit-disney-road.html,https:,,www.nytimes.com,1996,07,19,sports,trucks-hit-disney-road.html,
https://www.nytimes.com/1991/01/24/business/the-media-business-disney-talks-on-mtm-reported.html,https:,,www.nytimes.com,1991,01,24,business,the-media-business-disney-talks-on-mtm-reported.html,
https://www.nytimes.com/2006/07/20/business/media/disney-opts-for-marketer-in-selection-of-film-chief.html,https:,,www.nytimes.com,2006,07,20,business,media,disney-opts-for-marketer-in-selection-of-film-chief.html
https://www.nytimes.com/2005/03/30/business/media/disney-and-the-miramax-chiefs-call-it-quits.html,https:,,www.nytimes.com,2005,03,30,business,media,disney-and-the-miramax-chiefs-call-it-quits.html
https://www.nytimes.com/2006/07/20/business/media/20disney.html,https:,,www.nytimes.com,2006,07,20,business,media,20disney.html
https://www.nytimes.com/1994/05/22/opinion/journal-disney-s-bull-run.html,https:,,www.nytimes.com,1994,05,22,opinion,journal-disney-s-bull-run.html,
https://www.nytimes.com/2008/12/17/technology/17iht-disney.1.18749445.html,https:,,www.nytimes.com,2008,12,17,technology,17iht-disney.1.18749445.html,
https://www.nytimes.com/2008/12/17/technology/17iht-disney.4.18762748.html,https:,,www.nytimes.com,2008,12,17,technology,17iht-disney.4.18762748.html,
https://www.nytimes.com/2008/02/06/business/media/06disney.html,https:,,www.nytimes.com,2008,02,06,business,media,06disney.html
https://www.nytimes.com/2005/01/21/business/media/is-bob-iger-a-new-leading-man-for-disney.html,https:,,www.nytimes.com,2005,01,21,business,media,is-bob-iger-a-new-leading-man-for-disney.html
https://www.nytimes.com/1994/05/22/opinion/journal-disney-s-bull-run.html,https:,,www.nytimes.com,1994,05,22,opinion,journal-disney-s-bull-run.html,
https://www.nytimes.com/2010/05/13/business/media/13saban.html,https:,,www.nytimes.com,2010,05,13,business,media,13saban.html
https://www.nytimes.com/2019/05/14/business/media/disney-upfront-kimmel.html,https:,,www.nytimes.com,2019,05,14,business,media,disney-upfront-kimmel.html
https://www.nytimes.com/2006/11/10/business/media/10disney.html,https:,,www.nytimes.com,2006,11,10,business,media,10disney.html
https://www.nytimes.com/2005/03/06/movies/how-the-tumultuous-marriage-of-miramax-and-disney-failed.html,https:,,www.nytimes.com,2005,03,06,movies,how-the-tumultuous-marriage-of-miramax-and-disney-failed.html,
https://www.nytimes.com/2017/10/02/business/media/disney-espn-altice.html,https:,,www.nytimes.com,2017,10,02,business,media,disney-espn-altice.html
https://www.nytimes.com/2008/02/06/business/media/06disney.html,https:,,www.nytimes.com,2008,02,06,business,media,06disney.html
https://www.nytimes.com/1985/01/04/arts/story-of-disney-studio.html,https:,,www.nytimes.com,1985,01,04,arts,story-of-disney-studio.html,
https://www.nytimes.com/1995/06/18/travel/travel-advisory-disney-tries-harder-in-france.html,https:,,www.nytimes.com,1995,06,18,travel,travel-advisory-disney-tries-harder-in-france.html,
https://www.nytimes.com/1995/06/18/travel/travel-advisory-disney-tries-harder-in-france.html,https:,,www.nytimes.com,1995,06,18,travel,travel-advisory-disney-tries-harder-in-france.html,
https://www.nytimes.com/1999/12/03/movies/animated-but-hardly-by-disney.html,https:,,www.nytimes.com,1999,12,03,movies,animated-but-hardly-by-disney.html,
https://www.nytimes.com/2004/10/28/business/media/ovitz-queried-on-expenses-in-lawsuit-against-disney.html,https:,,www.nytimes.com,2004,10,28,business,media,ovitz-queried-on-expenses-in-lawsuit-against-disney.html
https://www.nytimes.com/2018/07/01/opinion/disney-fox-deal.html,https:,,www.nytimes.com,2018,07,01,opinion,disney-fox-deal.html,
https://artsbeat.blogs.nytimes.com/2012/10/15/disney-sets-dates-and-new-details-for-marvel-superhero-movies/,https:,,artsbeat.blogs.nytimes.com,2012,10,15,disney-sets-dates-and-new-details-for-marvel-superhero-movies,,
https://www.nytimes.com/2002/02/13/business/company-news-kellogg-and-disney-announce-cereal-deal.html,https:,,www.nytimes.com,2002,02,13,business,company-news-kellogg-and-disney-announce-cereal-deal.html,
https://www.nytimes.com/2003/02/09/arts/music-today-disney-tomorrow-the-met.html,https:,,www.nytimes.com,2003,02,09,arts,music-today-disney-tomorrow-the-met.html,
https://www.nytimes.com/1982/07/09/movies/disney-tron.html,https:,,www.nytimes.com,1982,07,09,movies,disney-tron.html,
https://www.nytimes.com/slideshow/2009/09/30/arts/20091001_DISNEY_SLIDESHOW_index.html,https:,,www.nytimes.com,slideshow,2009,09,30,arts,20091001_DISNEY_SLIDESHOW_index.html
https://www.nytimes.com/2005/08/10/business/media/ruling-upholds-disneys-payment-in-firing-of-ovitz.html,https:,,www.nytimes.com,2005,08,10,business,media,ruling-upholds-disneys-payment-in-firing-of-ovitz.html
https://www.nytimes.com/1989/06/03/business/company-news-disney-murdoch-settle-lawsuit.html,https:,,www.nytimes.com,1989,06,03,business,company-news-disney-murdoch-settle-lawsuit.html,
https://www.nytimes.com/2006/04/16/business/yourmoney/a-busmans-holiday-for-disneys-chief.html,https:,,www.nytimes.com,2006,04,16,business,yourmoney,a-busmans-holiday-for-disneys-chief.html
https://www.nytimes.com/2005/08/10/business/media/ruling-upholds-disneys-payment-in-firing-of-ovitz.html,https:,,www.nytimes.com,2005,08,10,business,media,ruling-upholds-disneys-payment-in-firing-of-ovitz.html
https://www.nytimes.com/2010/12/03/us/03celebration.html,https:,,www.nytimes.com,2010,12,03,us,03celebration.html,
https://www.nytimes.com/1999/08/08/movies/film-a-disney-dissenter-shuns-song-and-dance.html,https:,,www.nytimes.com,1999,08,08,movies,film-a-disney-dissenter-shuns-song-and-dance.html,
https://cityroom.blogs.nytimes.com/2009/09/23/blogs/23cityroom-for-disn84755.html,https:,,cityroom.blogs.nytimes.com,2009,09,23,blogs,23cityroom-for-disn84755.html,
https://www.nytimes.com/2018/05/08/business/media/disney-earnings-fox-comcast.html,https:,,www.nytimes.com,2018,05,08,business,media,disney-earnings-fox-comcast.html
https://www.nytimes.com/2003/02/09/arts/music-today-disney-tomorrow-the-met.html,https:,,www.nytimes.com,2003,02,09,arts,music-today-disney-tomorrow-the-met.html,
https://www.nytimes.com/2018/06/27/business/media/disney-fox-antitrust-comcast.html,https:,,www.nytimes.com,2018,06,27,business,media,disney-fox-antitrust-comcast.html
https://www.nytimes.com/slideshow/2009/09/30/arts/20091001_DISNEY_SLIDESHOW_index.html,https:,,www.nytimes.com,slideshow,2009,09,30,arts,20091001_DISNEY_SLIDESHOW_index.html
https://mediadecoder.blogs.nytimes.com/2011/08/21/fans-flock-to-disney-expo-in-california/,https:,,mediadecoder.blogs.nytimes.com,2011,08,21,fans-flock-to-disney-expo-in-california,,
https://www.nytimes.com/2018/06/27/business/media/disney-fox-antitrust-comcast.html,https:,,www.nytimes.com,2018,06,27,business,media,disney-fox-antitrust-comcast.html
https://www.nytimes.com/1994/07/08/business/disney-cbs-talks-denied.html,https:,,www.nytimes.com,1994,07,08,business,disney-cbs-talks-denied.html,
https://www.nytimes.com/1994/08/20/business/euro-disney-s-new-officer.html,https:,,www.nytimes.com,1994,08,20,business,euro-disney-s-new-officer.html,
https://mediadecoder.blogs.nytimes.com/2008/08/07/disney-rebrands-cartoon-network-for-boys/,https:,,mediadecoder.blogs.nytimes.com,2008,08,07,disney-rebrands-cartoon-network-for-boys,,
https://www.nytimes.com/2010/07/08/business/media/08miramax.html,https:,,www.nytimes.com,2010,07,08,business,media,08miramax.html
https://www.nytimes.com/1996/08/20/theater/disney-takes-on-broadway-and-bible.html,https:,,www.nytimes.com,1996,08,20,theater,disney-takes-on-broadway-and-bible.html,
https://www.nytimes.com/2019/07/17/business/media/abigail-disney-income-inequality.html,https:,,www.nytimes.com,2019,07,17,business,media,abigail-disney-income-inequality.html
https://mediadecoder.blogs.nytimes.com/2010/04/21/disney-names-a-new-marketing-chief/,https:,,mediadecoder.blogs.nytimes.com,2010,04,21,disney-names-a-new-marketing-chief,,
https://www.nytimes.com/2005/12/03/business/disney-names-two-directors-to-its-board.html,https:,,www.nytimes.com,2005,12,03,business,disney-names-two-directors-to-its-board.html,
https://mediadecoder.blogs.nytimes.com/2010/04/21/disney-names-a-new-marketing-chief/,https:,,mediadecoder.blogs.nytimes.com,2010,04,21,disney-names-a-new-marketing-chief,,
https://rendezvous.blogs.nytimes.com/2012/07/11/disney-to-asian-pirates-knock-it-off/,https:,,rendezvous.blogs.nytimes.com,2012,07,11,disney-to-asian-pirates-knock-it-off,,
https://www.nytimes.com/2001/07/30/business/most-wanted-drilling-down-cable-channels-extending-disney-s-family.html,https:,,www.nytimes.com,2001,07,30,business,most-wanted-drilling-down-cable-channels-extending-disney-s-family.html,
https://mediadecoder.blogs.nytimes.com/2011/09/20/disney-to-add-avatar-to-theme-park/,https:,,mediadecoder.blogs.nytimes.com,2011,09,20,disney-to-add-avatar-to-theme-park,,
https://www.nytimes.com/2001/07/08/business/off-the-shelf-when-disney-winked-florida-swooned.html,https:,,www.nytimes.com,2001,07,08,business,off-the-shelf-when-disney-winked-florida-swooned.html,
https://dealbook.nytimes.com/2010/07/30/disney-sells-miramax-for-660-million/,https:,,dealbook.nytimes.com,2010,07,30,disney-sells-miramax-for-660-million,,
https://www.nytimes.com/1999/08/13/business/the-media-business-disney-said-to-be-selling-fairchild-publications.html,https:,,www.nytimes.com,1999,08,13,business,the-media-business-disney-said-to-be-selling-fairchild-publications.html,
https://www.nytimes.com/1996/10/20/travel/at-disney-world-a-boardwalk-village.html,https:,,www.nytimes.com,1996,10,20,travel,at-disney-world-a-boardwalk-village.html,
https://www.nytimes.com/2011/04/08/business/media/08disney.html,https:,,www.nytimes.com,2011,04,08,business,media,08disney.html
https://www.nytimes.com/video/business/100000002145737/disney-junior-finds-ratings-success.html,https:,,www.nytimes.com,video,business,100000002145737,disney-junior-finds-ratings-success.html,,
https://www.nytimes.com/1987/11/27/business/business-people-investor-for-disney-seeks-diversity.html,https:,,www.nytimes.com,1987,11,27,business,business-people-investor-for-disney-seeks-diversity.html,
https://www.nytimes.com/2001/07/08/business/off-the-shelf-when-disney-winked-florida-swooned.html,https:,,www.nytimes.com,2001,07,08,business,off-the-shelf-when-disney-winked-florida-swooned.html,
https://www.nytimes.com/1994/09/23/business/now-playing-disney-in-turmoil.html,https:,,www.nytimes.com,1994,09,23,business,now-playing-disney-in-turmoil.html,
https://dealbook.nytimes.com/2008/05/02/disney-reacquires-north-american-stores/,https:,,dealbook.nytimes.com,2008,05,02,disney-reacquires-north-american-stores,,
https://www.nytimes.com/2000/01/28/technology/disney-to-focus-gocom-on-entertainment-segment.html,https:,,www.nytimes.com,2000,01,28,technology,disney-to-focus-gocom-on-entertainment-segment.html,
https://www.nytimes.com/2009/03/20/movies/20arts-DISNEYPIXARS_BRF.html,https:,,www.nytimes.com,2009,03,20,movies,20arts-DISNEYPIXARS_BRF.html,
https://www.nytimes.com/2016/06/15/business/international/china-disney.html,https:,,www.nytimes.com,2016,06,15,business,international,china-disney.html
https://www.nytimes.com/2017/12/13/business/dealbook/disney-fox-iger.html,https:,,www.nytimes.com,2017,12,13,business,dealbook,disney-fox-iger.html
https://www.nytimes.com/2007/08/20/business/media/20disney.html,https:,,www.nytimes.com,2007,08,20,business,media,20disney.html
https://www.nytimes.com/1994/08/09/business/disney-to-sample-the-interactive-era.html,https:,,www.nytimes.com,1994,08,09,business,disney-to-sample-the-interactive-era.html,
