timestamp,users_holding
11/3/2019 7:46,180820
11/3/2019 21:47,180820
11/3/2019 22:46,180820
11/3/2019 23:47,180820
11/4/2019 0:46,180820
11/4/2019 1:46,180820
11/4/2019 2:46,180820
11/4/2019 3:46,180820
11/4/2019 4:46,180820
11/4/2019 5:46,180820
11/4/2019 6:46,180816
11/4/2019 7:46,180816
11/4/2019 8:46,180816
11/4/2019 9:46,180816
11/4/2019 10:46,180816
11/4/2019 11:46,180816
11/4/2019 12:46,180816
11/4/2019 14:12,180773
11/4/2019 15:46,181524
11/4/2019 16:46,181797
11/4/2019 17:46,181928
11/4/2019 18:46,182055
11/4/2019 19:46,182146
11/4/2019 20:46,182216
11/4/2019 21:46,182287
11/4/2019 22:46,182316
11/4/2019 23:46,182340
11/5/2019 0:46,182340
11/5/2019 1:46,182340
11/5/2019 2:47,182340
11/5/2019 3:46,182340
11/5/2019 4:46,182340
11/5/2019 5:47,182340
11/5/2019 6:46,182340
11/5/2019 7:46,182340
11/5/2019 8:46,182340
11/5/2019 9:47,182340
11/5/2019 10:46,182340
11/5/2019 11:46,182340
11/5/2019 12:46,182340
11/5/2019 14:12,182336
11/5/2019 14:47,182336
11/5/2019 15:46,182574
11/5/2019 16:46,182641
11/5/2019 17:46,182710
11/5/2019 18:46,182782
11/5/2019 19:46,182865
11/5/2019 20:47,182952
11/5/2019 21:46,183023
11/5/2019 22:46,183057
11/5/2019 23:46,183096
11/6/2019 0:46,183096
11/6/2019 1:46,183096
11/6/2019 2:47,183096
11/6/2019 3:46,183096
11/6/2019 4:47,183096
11/6/2019 5:46,183096
11/6/2019 6:47,183096
11/6/2019 7:46,183096
11/6/2019 8:46,183096
11/6/2019 9:46,183096
11/6/2019 10:46,183096
11/6/2019 11:46,183096
11/6/2019 12:46,183096
11/6/2019 13:46,183079
11/6/2019 14:47,183082
11/6/2019 15:46,183320
11/6/2019 16:47,183446
11/6/2019 17:46,183566
11/6/2019 18:46,183654
11/6/2019 19:46,183743
11/6/2019 20:47,183850
11/6/2019 21:46,183989
11/6/2019 22:46,184055
11/6/2019 23:46,184140
11/7/2019 0:46,184140
11/7/2019 1:46,184140
11/7/2019 2:46,184140
11/7/2019 3:46,184140
11/7/2019 4:47,184140
11/7/2019 5:46,184140
11/7/2019 6:46,184140
11/7/2019 7:46,184140
11/7/2019 8:46,184140
11/7/2019 9:46,184140
11/7/2019 10:46,184140
11/7/2019 11:46,184140
11/7/2019 12:46,184140
11/7/2019 14:10,184128
11/7/2019 14:47,184128
11/7/2019 15:47,184416
11/7/2019 16:47,184900
11/7/2019 17:47,185063
11/7/2019 18:47,185177
11/7/2019 19:47,185403
11/7/2019 21:11,185830
11/7/2019 21:47,185830
11/7/2019 22:47,185074
11/7/2019 23:47,184791
11/8/2019 0:47,184791
11/8/2019 1:47,184791
11/8/2019 2:47,184791
11/8/2019 3:47,184791
11/8/2019 4:47,184791
11/8/2019 5:47,184791
11/8/2019 6:47,184791
11/8/2019 7:47,184791
11/8/2019 8:47,184791
11/8/2019 9:47,184791
11/8/2019 10:47,184791
11/8/2019 11:47,184791
11/8/2019 12:47,184791
11/8/2019 14:12,184738
11/8/2019 14:47,184738
11/8/2019 15:47,184067
11/8/2019 16:47,183733
11/8/2019 17:47,183755
11/8/2019 18:47,183674
11/8/2019 19:47,183682
11/8/2019 20:47,183735
11/8/2019 21:47,183832
11/8/2019 22:47,183882
11/8/2019 23:47,183899
11/9/2019 0:47,183899
11/9/2019 1:47,183899
11/9/2019 2:47,183899
11/9/2019 3:47,183899
11/9/2019 4:47,183899
11/9/2019 5:47,183899
11/9/2019 6:47,183899
11/9/2019 7:47,183899
11/9/2019 8:47,183899
11/9/2019 9:47,183899
11/9/2019 10:47,183899
11/9/2019 11:47,183899
11/9/2019 12:47,183899
11/9/2019 13:47,183899
11/9/2019 14:47,183899
11/9/2019 15:47,183899
11/9/2019 16:47,183899
11/9/2019 18:47,183899
11/9/2019 19:47,183899
11/9/2019 20:47,183899
11/9/2019 21:47,183899
11/9/2019 22:47,183899
11/9/2019 23:47,183899
11/10/2019 0:47,183899
11/10/2019 1:47,183899
11/10/2019 2:47,183899
11/10/2019 3:47,183899
11/10/2019 4:47,183899
11/10/2019 5:47,183899
11/10/2019 6:47,183899
11/10/2019 7:47,183899
11/10/2019 8:47,183899
11/10/2019 9:47,183899
11/10/2019 10:47,183899
11/10/2019 11:47,183899
11/10/2019 12:47,183899
11/10/2019 13:47,183899
11/10/2019 14:47,183899
11/10/2019 15:47,183899
11/10/2019 16:47,183899
11/10/2019 17:47,183899
11/10/2019 18:47,183899
11/10/2019 19:47,183899
11/10/2019 20:47,183899
11/10/2019 21:47,183899
11/10/2019 22:47,183899
11/10/2019 23:47,183899
11/11/2019 0:47,183899
11/11/2019 1:47,183899
11/11/2019 2:47,183899
11/11/2019 3:47,183899
11/11/2019 4:47,183899
11/11/2019 5:47,183899
11/11/2019 6:47,183885
11/11/2019 7:47,183885
11/11/2019 8:47,183885
11/11/2019 9:47,183885
11/11/2019 10:47,183885
11/11/2019 11:47,183885
11/11/2019 12:47,183885
11/11/2019 13:47,183885
11/11/2019 14:47,183954
11/11/2019 15:47,185030
11/11/2019 16:47,185176
11/11/2019 17:47,185316
11/11/2019 18:47,185473
11/11/2019 19:47,185612
11/11/2019 21:47,185889
11/11/2019 22:47,185973
11/11/2019 23:47,186073
11/12/2019 0:47,186073
11/12/2019 1:47,186073
11/12/2019 2:47,186073
11/12/2019 3:47,186073
11/12/2019 4:47,186073
11/12/2019 5:47,186073
11/12/2019 6:47,186073
11/12/2019 7:47,186073
11/12/2019 8:47,186073
11/12/2019 9:47,186073
11/12/2019 10:47,186073
11/12/2019 11:47,186073
11/12/2019 12:47,186073
11/12/2019 14:11,186043
11/12/2019 14:47,186043
11/12/2019 15:47,187325
11/12/2019 16:47,187520
11/12/2019 17:47,187745
11/12/2019 18:47,187959
11/12/2019 19:47,188156
11/12/2019 20:47,188288
11/12/2019 21:47,188416
11/12/2019 22:47,188521
11/12/2019 23:47,188588
11/13/2019 0:47,188588
11/13/2019 1:47,188588
11/13/2019 2:47,188588
11/13/2019 3:47,188588
11/13/2019 4:47,188588
11/13/2019 5:47,188588
11/13/2019 6:47,188588
11/13/2019 7:47,188588
11/13/2019 8:47,188588
11/13/2019 9:47,188588
11/13/2019 10:47,188588
11/13/2019 11:47,188588
11/13/2019 12:47,188588
11/13/2019 13:47,188532
11/13/2019 15:47,189295
11/13/2019 16:47,189337
11/13/2019 17:47,189465
11/13/2019 18:47,189284
11/13/2019 19:47,192770
11/13/2019 20:47,193452
11/13/2019 21:47,193948
11/13/2019 22:47,194057
11/13/2019 23:47,194208
11/14/2019 0:47,194208
11/14/2019 1:47,194208
11/14/2019 2:47,194208
11/14/2019 3:47,194208
11/14/2019 4:47,194208
11/14/2019 5:47,194208
11/14/2019 6:47,194208
11/14/2019 7:47,194208
11/14/2019 8:47,194208
11/14/2019 9:47,194208
11/14/2019 10:47,194208
11/14/2019 11:47,194208
11/14/2019 12:47,194208
11/14/2019 14:10,194305
11/14/2019 14:47,194305
11/14/2019 15:47,196278
11/14/2019 17:47,196367
11/14/2019 18:47,196153
11/14/2019 19:47,196144
11/14/2019 20:47,196071
11/14/2019 21:47,195890
11/14/2019 22:47,195826
11/14/2019 23:47,195832
11/15/2019 0:47,195832
11/15/2019 1:47,195832
11/15/2019 2:47,195832
11/15/2019 3:47,195832
11/15/2019 4:47,195832
11/15/2019 5:47,195832
11/15/2019 6:47,195833
11/15/2019 7:47,195833
11/15/2019 8:47,195833
11/15/2019 9:47,195833
11/15/2019 10:47,195833
11/15/2019 11:47,195833
11/15/2019 12:47,195833
11/15/2019 14:13,195803
11/15/2019 15:47,195739
11/15/2019 16:47,195523
11/15/2019 17:47,195378
11/15/2019 18:47,195147
11/15/2019 19:47,194938
11/15/2019 20:47,194883
11/15/2019 21:47,194793
11/15/2019 22:47,194778
11/15/2019 23:47,194774
11/16/2019 0:47,194774
11/16/2019 1:47,194774
11/16/2019 2:47,194774
11/16/2019 3:47,194774
11/16/2019 4:47,194774
11/16/2019 5:47,194774
11/16/2019 6:47,194774
11/16/2019 7:47,194774
11/16/2019 8:47,194774
11/16/2019 9:47,194774
11/16/2019 10:47,194774
11/16/2019 11:47,194774
11/16/2019 12:47,194774
11/16/2019 13:47,194774
11/16/2019 14:47,194774
11/16/2019 15:47,194774
11/16/2019 16:47,194774
11/16/2019 17:47,194774
11/16/2019 18:47,194774
11/16/2019 19:47,194774
11/16/2019 20:47,194774
11/16/2019 21:47,194774
11/16/2019 22:47,194774
11/16/2019 23:47,194774
11/17/2019 0:47,194774
11/17/2019 1:47,194774
11/17/2019 2:47,194774
11/17/2019 3:47,194774
11/17/2019 4:47,194774
11/17/2019 5:47,194774
11/17/2019 6:47,194774
11/17/2019 7:47,194774
11/17/2019 8:47,194774
11/17/2019 10:47,194774
11/17/2019 11:47,194774
11/17/2019 12:47,194774
11/17/2019 13:47,194774
11/17/2019 14:47,194774
11/17/2019 15:47,194774
11/17/2019 16:47,194774
11/17/2019 17:46,194774
11/17/2019 18:47,194774
11/17/2019 19:47,194774
11/17/2019 20:47,194774
11/17/2019 21:47,194774
11/17/2019 22:47,194774
11/17/2019 23:47,194774
11/18/2019 0:47,194774
11/18/2019 1:47,194774
11/18/2019 2:47,194774
11/18/2019 3:47,194774
11/18/2019 4:47,194774
11/18/2019 5:47,194774
11/18/2019 6:46,194770
11/18/2019 7:47,194757
11/18/2019 8:47,194754
11/18/2019 9:47,194754
11/18/2019 10:47,194754
11/18/2019 11:47,194754
11/18/2019 12:47,194754
11/18/2019 14:12,194746
11/18/2019 14:47,194746
11/18/2019 15:47,195221
11/18/2019 16:47,195400
11/18/2019 17:47,195418
11/18/2019 18:47,195347
11/18/2019 19:47,195328
11/18/2019 20:47,195287
11/18/2019 21:47,195300
11/18/2019 22:47,195315
11/18/2019 23:47,195336
11/19/2019 0:47,195336
11/19/2019 1:47,195336
11/19/2019 2:47,195336
11/19/2019 3:47,195336
11/19/2019 4:47,195336
11/19/2019 5:47,195336
11/19/2019 6:47,195336
11/19/2019 7:47,195336
11/19/2019 8:47,195336
11/19/2019 9:47,195336
11/19/2019 10:47,195336
11/19/2019 11:47,195336
11/19/2019 12:47,195336
11/19/2019 14:12,195321
11/19/2019 14:47,195321
11/19/2019 15:47,195442
11/19/2019 16:47,195408
11/19/2019 17:47,195278
11/19/2019 18:47,195257
11/19/2019 19:47,195230
11/19/2019 20:47,195195
11/19/2019 21:47,195176
11/19/2019 22:47,195178
11/19/2019 23:47,195184
11/20/2019 0:47,195184
11/20/2019 1:47,195184
11/20/2019 2:47,195184
11/20/2019 3:47,195184
11/20/2019 4:47,195184
11/20/2019 5:47,195184
11/20/2019 6:47,195184
11/20/2019 7:47,195184
11/20/2019 8:47,195184
11/20/2019 9:47,195184
11/20/2019 10:47,195184
11/20/2019 11:47,195184
11/20/2019 12:47,195184
11/20/2019 14:11,195173
11/20/2019 14:47,195173
11/20/2019 15:47,195159
11/20/2019 16:47,195073
11/20/2019 22:47,194953
11/20/2019 23:47,194964
11/21/2019 0:47,194964
11/21/2019 1:47,194964
11/21/2019 2:47,194964
11/21/2019 3:47,194964
11/21/2019 4:47,194964
11/21/2019 5:47,194964
11/21/2019 6:47,194964
11/21/2019 7:47,194964
11/21/2019 8:47,194964
11/21/2019 9:47,194964
11/21/2019 10:47,194964
11/21/2019 11:47,194964
11/21/2019 12:47,194964
11/21/2019 14:11,194943
11/21/2019 14:47,194943
11/21/2019 15:47,195153
11/21/2019 16:47,195140
11/21/2019 17:47,195108
11/21/2019 18:47,195055
11/21/2019 19:47,195063
11/21/2019 20:47,195033
11/21/2019 21:47,195036
11/21/2019 22:47,195026
11/21/2019 23:47,195024
11/22/2019 0:47,195024
11/22/2019 1:47,195024
11/22/2019 2:47,195024
11/22/2019 3:47,195024
11/22/2019 4:47,195024
11/22/2019 5:47,195024
11/22/2019 6:47,195024
11/22/2019 7:47,195024
11/22/2019 8:47,195024
11/22/2019 9:47,195024
11/22/2019 10:47,195024
11/22/2019 11:47,195024
11/22/2019 12:48,195024
11/22/2019 13:47,195024
11/22/2019 14:47,195025
11/22/2019 15:46,195104
11/22/2019 16:47,195101
11/22/2019 17:47,195127
11/22/2019 18:47,195045
11/22/2019 19:47,194985
11/22/2019 20:47,194981
11/22/2019 21:47,194987
11/22/2019 22:47,194997
11/22/2019 23:47,194997
11/23/2019 0:47,194997
11/23/2019 1:47,194997
11/23/2019 2:47,194997
11/23/2019 3:47,194997
11/23/2019 4:47,194997
11/23/2019 5:47,194997
11/23/2019 6:47,194997
11/23/2019 7:47,194997
11/23/2019 8:47,194997
11/23/2019 9:47,194997
11/23/2019 10:47,194997
11/23/2019 11:46,194997
11/23/2019 12:47,194997
11/23/2019 13:47,194997
11/23/2019 14:47,194997
11/23/2019 15:47,194997
11/23/2019 16:47,194997
11/23/2019 17:47,194997
11/23/2019 18:47,194997
11/23/2019 19:47,194997
11/23/2019 20:46,194997
11/23/2019 21:47,194997
11/23/2019 22:46,194997
11/23/2019 23:46,194997
11/24/2019 0:47,194997
11/24/2019 1:46,194997
11/24/2019 2:46,194997
11/24/2019 3:46,194997
11/24/2019 4:46,194997
11/24/2019 5:46,194997
11/24/2019 6:47,194997
11/24/2019 7:46,194997
11/24/2019 8:47,194997
11/24/2019 9:47,194997
11/24/2019 10:47,194997
11/24/2019 11:47,194997
11/24/2019 12:46,194997
11/24/2019 13:46,194997
11/24/2019 14:47,194997
11/24/2019 15:47,194997
11/24/2019 16:47,194997
11/24/2019 17:47,194997
11/24/2019 18:47,194997
11/24/2019 19:47,194997
11/24/2019 20:47,194997
11/24/2019 21:46,194997
11/24/2019 22:47,194997
11/24/2019 23:47,194997
11/25/2019 0:47,194997
11/25/2019 1:47,194997
11/25/2019 2:47,194997
11/25/2019 4:46,194997
11/25/2019 5:47,194997
11/25/2019 6:47,194997
11/25/2019 7:47,194994
11/25/2019 8:47,194992
11/25/2019 9:47,194992
11/25/2019 10:47,194992
11/25/2019 11:47,194992
11/25/2019 12:47,194992
11/25/2019 13:47,194992
11/25/2019 14:47,195004
11/25/2019 15:47,195769
11/25/2019 16:47,195773
11/25/2019 17:47,195686
11/25/2019 18:47,195539
11/25/2019 19:47,195482
11/25/2019 20:47,195485
11/25/2019 21:47,195488
11/25/2019 22:47,195495
11/25/2019 23:47,195486
11/26/2019 0:47,195486
11/26/2019 1:47,195486
11/26/2019 2:47,195486
11/26/2019 3:47,195486
11/26/2019 4:47,195486
11/26/2019 5:47,195486
11/26/2019 6:47,195486
11/26/2019 7:47,195486
11/26/2019 8:47,195486
11/26/2019 20:47,195646
11/26/2019 21:47,195625
11/26/2019 22:47,195650
11/26/2019 23:47,195669
11/27/2019 0:47,195669
11/27/2019 1:47,195669
11/27/2019 2:47,195669
11/27/2019 3:47,195669
11/27/2019 4:47,195669
11/27/2019 5:47,195669
11/27/2019 6:47,195669
11/27/2019 7:47,195669
11/27/2019 8:47,195669
11/27/2019 9:47,195669
11/27/2019 10:47,195669
11/27/2019 11:46,195669
11/27/2019 12:47,195669
11/27/2019 13:47,195669
11/27/2019 14:47,195670
11/27/2019 15:47,195932
11/27/2019 16:47,195974
11/27/2019 17:47,196003
11/27/2019 18:47,196037
11/27/2019 19:47,196069
11/27/2019 20:47,196069
11/27/2019 21:47,196147
11/27/2019 22:47,196168
11/27/2019 23:47,196175
11/28/2019 0:47,196175
11/28/2019 1:47,196175
11/28/2019 2:47,196175
11/28/2019 3:47,196175
11/28/2019 4:47,196175
11/28/2019 5:47,196175
11/28/2019 6:47,196175
11/28/2019 7:47,196175
11/28/2019 8:47,196175
11/28/2019 9:47,196175
11/28/2019 10:47,196175
11/28/2019 11:47,196175
11/28/2019 12:47,196175
11/28/2019 13:47,196175
11/28/2019 14:47,196175
11/28/2019 15:47,196175
11/28/2019 16:47,196175
11/28/2019 17:47,196175
11/28/2019 18:47,196175
11/28/2019 19:47,196175
11/28/2019 20:47,196175
11/28/2019 21:47,196175
11/28/2019 22:47,196175
11/28/2019 23:47,196175
11/29/2019 0:47,196175
11/29/2019 1:47,196175
11/29/2019 2:47,196175
11/29/2019 4:47,196175
11/29/2019 5:47,196175
11/29/2019 6:47,196175
11/29/2019 7:47,196175
11/29/2019 8:47,196175
11/29/2019 9:47,196175
11/29/2019 10:47,196175
11/29/2019 11:47,196175
11/29/2019 12:47,196175
11/29/2019 13:47,196175
11/29/2019 14:47,196174
11/29/2019 15:47,196282
11/29/2019 16:47,196334
11/29/2019 17:47,196365
11/29/2019 18:47,196379
11/29/2019 20:47,196424
11/29/2019 21:47,196344
11/29/2019 22:47,196344
11/29/2019 23:47,196344
11/30/2019 0:47,196344
11/30/2019 1:47,196344
11/30/2019 2:47,196344
11/30/2019 3:47,196344
11/30/2019 4:47,196344
11/30/2019 5:47,196344
11/30/2019 6:47,196344
11/30/2019 7:47,196344
11/30/2019 8:47,196344
11/30/2019 21:47,196334
11/30/2019 22:47,196334
11/30/2019 23:47,196334
12/1/2019 0:47,196334
12/1/2019 1:47,196334
12/1/2019 2:47,196334
12/1/2019 22:47,196334
12/1/2019 23:47,196334
12/2/2019 0:47,196334
12/2/2019 1:47,196334
12/2/2019 2:47,196334
12/2/2019 6:21,196329
12/2/2019 6:50,196329
12/2/2019 7:50,196329
12/2/2019 8:50,196329
12/2/2019 9:50,196329
12/2/2019 10:50,196329
12/2/2019 11:50,196329
12/2/2019 12:49,196329
12/2/2019 14:11,196330
12/2/2019 14:50,196330
12/2/2019 15:50,196330
12/2/2019 16:50,197101
12/2/2019 17:50,197222
12/2/2019 18:50,197222
12/2/2019 19:50,197283
12/2/2019 20:50,197336
12/2/2019 21:50,197338
12/2/2019 22:51,197329
12/2/2019 23:50,197328
12/3/2019 0:50,197328
12/3/2019 1:50,197328
12/3/2019 2:50,197328
12/3/2019 3:50,197328
12/3/2019 4:50,197328
12/3/2019 5:50,197315
12/3/2019 6:50,197315
12/3/2019 7:50,197315
12/3/2019 8:50,197315
12/3/2019 9:50,197315
12/3/2019 10:50,197315
12/3/2019 11:50,197315
12/3/2019 12:49,197315
12/3/2019 13:49,197315
12/3/2019 14:50,197329
12/3/2019 15:50,196944
12/3/2019 16:50,196978
12/3/2019 17:50,196992
12/3/2019 18:50,197033
12/3/2019 19:50,197104
12/3/2019 20:50,197115
12/3/2019 21:51,197093
12/3/2019 22:50,197096
12/3/2019 23:50,197090
12/4/2019 0:51,197090
12/4/2019 1:51,197090
12/4/2019 2:50,197090
12/4/2019 3:50,197090
12/4/2019 4:50,197090
12/4/2019 6:50,197078
12/4/2019 7:50,197078
12/4/2019 8:50,197078
12/4/2019 9:50,197078
12/4/2019 10:50,197078
12/4/2019 11:50,197078
12/4/2019 12:50,197078
12/4/2019 14:11,197084
12/4/2019 14:50,197084
12/4/2019 15:50,197149
12/4/2019 16:50,197149
12/4/2019 17:50,197235
12/4/2019 18:50,197217
12/4/2019 19:50,197194
12/4/2019 20:50,197199
12/4/2019 21:50,197190
12/4/2019 22:50,197183
12/4/2019 23:50,197178
12/5/2019 1:50,197178
12/5/2019 2:50,197178
12/5/2019 3:50,197178
12/5/2019 4:50,197178
12/5/2019 6:50,197171
12/5/2019 7:50,197171
12/5/2019 8:50,197171
12/5/2019 9:50,197171
12/5/2019 10:50,197171
12/5/2019 11:50,197171
12/5/2019 12:49,197171
12/5/2019 13:50,197171
12/5/2019 14:50,197170
12/5/2019 15:50,197207
12/5/2019 16:50,197207
12/5/2019 17:50,197128
12/5/2019 18:50,197119
12/5/2019 20:11,197100
12/5/2019 20:50,197100
12/5/2019 21:50,197103
12/5/2019 22:50,197098
12/5/2019 23:50,197107
12/6/2019 0:50,197107
12/6/2019 1:50,197107
12/6/2019 2:50,197107
12/6/2019 3:50,197107
12/6/2019 4:50,197107
12/6/2019 5:50,197089
12/6/2019 6:50,197089
12/6/2019 7:50,197089
12/6/2019 8:50,197089
12/6/2019 9:50,197089
12/6/2019 10:50,197089
12/6/2019 11:50,197089
12/6/2019 12:50,197089
12/6/2019 13:52,197089
12/6/2019 14:50,197085
12/6/2019 15:51,197077
12/6/2019 16:50,197099
12/6/2019 17:50,197117
12/6/2019 18:50,197132
12/6/2019 19:50,197148
12/6/2019 20:50,197157
12/6/2019 21:50,197179
12/6/2019 22:50,197186
12/6/2019 23:50,197208
12/7/2019 0:50,197208
12/7/2019 1:51,197208
12/7/2019 2:50,197208
12/7/2019 3:50,197208
12/7/2019 4:50,197208
12/7/2019 5:50,197188
12/7/2019 6:50,197188
12/7/2019 7:50,197188
12/7/2019 8:50,197188
12/7/2019 9:50,197188
12/7/2019 10:50,197188
12/7/2019 11:50,197188
12/7/2019 12:50,197188
12/7/2019 13:51,197188
12/7/2019 14:50,197188
12/7/2019 15:50,197188
12/7/2019 16:50,197188
12/7/2019 17:50,197188
12/7/2019 18:50,197188
12/7/2019 19:50,197188
12/7/2019 20:50,197188
12/7/2019 21:50,197188
12/7/2019 22:50,197188
12/7/2019 23:50,197188
12/8/2019 0:50,197188
12/8/2019 1:50,197188
12/8/2019 2:50,197188
12/8/2019 3:50,197188
12/8/2019 4:50,197188
12/8/2019 5:50,197188
12/8/2019 6:50,197188
12/8/2019 7:50,197188
12/8/2019 8:50,197188
12/8/2019 9:50,197188
12/8/2019 10:50,197188
12/8/2019 11:50,197188
12/8/2019 12:50,197188
12/8/2019 13:50,197188
12/8/2019 14:50,197188
12/8/2019 15:50,197188
12/8/2019 16:50,197188
12/8/2019 17:50,197188
12/8/2019 18:50,197188
12/8/2019 19:50,197188
12/8/2019 20:50,197188
12/8/2019 21:50,197188
12/8/2019 22:50,197188
12/8/2019 23:50,197188
12/9/2019 0:50,197188
12/9/2019 1:50,197188
12/9/2019 2:50,197188
12/9/2019 3:50,197188
12/9/2019 4:50,197188
12/9/2019 5:50,197188
12/9/2019 6:50,197193
12/9/2019 7:50,197193
12/9/2019 8:50,197193
12/9/2019 9:50,197193
12/9/2019 10:50,197193
12/9/2019 11:49,197193
12/9/2019 12:50,197193
12/9/2019 14:12,197197
12/9/2019 14:50,197197
12/9/2019 15:50,197652
12/9/2019 16:50,197734
12/9/2019 17:50,197734
12/9/2019 18:50,197854
12/9/2019 19:50,197895
12/9/2019 20:50,197955
12/9/2019 21:50,197985
12/9/2019 22:50,197992
12/9/2019 23:50,197979
12/10/2019 0:50,197979
12/10/2019 1:50,197979
12/10/2019 2:50,197979
12/10/2019 3:50,197979
12/10/2019 4:50,197979
12/10/2019 5:50,197969
12/10/2019 6:50,197969
12/10/2019 7:50,197969
12/10/2019 8:50,197969
12/10/2019 9:50,197969
12/10/2019 10:50,197969
12/10/2019 11:50,197969
12/10/2019 12:50,197969
12/10/2019 13:50,197969
12/10/2019 14:50,197972
12/10/2019 15:50,197993
12/10/2019 16:50,198001
12/10/2019 17:50,198022
12/10/2019 18:50,198019
12/10/2019 19:50,198049
12/10/2019 20:50,198046
12/10/2019 21:50,198051
12/10/2019 22:50,198048
12/10/2019 23:50,198042
12/11/2019 0:50,198042
12/11/2019 1:50,198042
12/11/2019 2:51,198042
12/11/2019 3:50,198042
12/11/2019 4:50,198042
12/11/2019 5:50,198042
12/11/2019 6:50,198042
12/11/2019 7:50,198032
12/11/2019 8:50,198032
12/11/2019 9:50,198032
12/11/2019 10:50,198032
12/11/2019 11:50,198032
12/11/2019 12:50,198032
12/11/2019 13:50,198032
12/11/2019 14:51,198024
12/11/2019 15:50,198058
12/11/2019 16:50,198042
12/11/2019 17:51,198044
12/11/2019 18:50,198084
12/11/2019 19:50,198177
12/11/2019 20:51,198222
12/11/2019 21:50,198217
12/11/2019 22:50,198238
12/11/2019 23:50,198255
12/12/2019 0:50,198255
12/12/2019 1:51,198255
12/12/2019 2:50,198255
12/12/2019 3:50,198255
12/12/2019 4:50,198255
12/12/2019 5:50,198236
12/12/2019 6:50,198236
12/12/2019 7:50,198236
12/12/2019 8:50,198236
12/12/2019 9:50,198236
12/12/2019 10:50,198236
12/12/2019 11:50,198236
12/12/2019 12:50,198236
12/12/2019 14:10,198249
12/12/2019 15:50,198318
12/12/2019 16:50,198302
12/12/2019 17:50,198329
12/12/2019 18:50,198353
12/12/2019 19:50,198397
12/12/2019 20:50,198385
12/12/2019 21:50,198401
12/12/2019 22:50,198420
12/12/2019 23:50,198427
12/13/2019 0:51,198427
12/13/2019 1:52,198427
12/13/2019 2:52,198427
12/13/2019 3:52,198427
12/13/2019 4:52,198427
12/13/2019 5:52,198418
12/13/2019 6:52,198414
12/13/2019 8:51,198414
12/13/2019 9:52,198414
12/13/2019 10:51,198414
12/13/2019 11:51,198414
12/13/2019 12:51,198414
12/13/2019 14:43,198423
12/13/2019 14:53,198423
12/13/2019 15:52,198533
12/13/2019 16:52,198586
12/13/2019 17:52,198650
12/13/2019 18:52,198693
12/13/2019 19:51,198677
12/13/2019 20:52,198690
12/13/2019 21:51,198770
12/13/2019 22:51,198784
12/13/2019 23:51,198801
12/14/2019 0:51,198801
12/14/2019 1:51,198801
12/14/2019 2:52,198801
12/14/2019 4:52,198801
12/14/2019 5:52,198801
12/14/2019 6:51,198790
12/14/2019 7:51,198790
12/14/2019 8:51,198790
12/14/2019 9:51,198790
12/14/2019 11:51,198790
12/14/2019 12:51,198790
12/14/2019 13:52,198790
12/14/2019 14:51,198790
12/14/2019 15:51,198790
12/14/2019 16:52,198790
12/14/2019 17:51,198790
12/14/2019 18:52,198790
12/14/2019 19:51,198790
12/14/2019 22:52,198790
12/14/2019 23:51,198790
12/15/2019 0:52,198790
12/15/2019 1:52,198790
12/15/2019 2:52,198790
12/15/2019 3:51,198790
12/15/2019 4:52,198790
12/15/2019 5:51,198790
12/15/2019 6:51,198790
12/15/2019 7:51,198790
12/15/2019 8:51,198790
12/15/2019 9:51,198790
12/15/2019 10:51,198790
12/15/2019 11:51,198790
12/15/2019 13:51,198790
12/15/2019 14:51,198790
12/15/2019 15:52,198790
12/15/2019 17:52,198790
12/15/2019 19:52,198790
12/15/2019 20:51,198790
12/15/2019 21:51,198790
12/15/2019 22:51,198790
12/15/2019 23:52,198790
12/16/2019 0:51,198790
12/16/2019 1:52,198790
12/16/2019 2:51,198790
12/16/2019 4:52,198790
12/16/2019 5:52,198790
12/16/2019 6:52,198797
12/16/2019 7:51,198797
12/16/2019 8:51,198797
12/16/2019 9:51,198797
12/16/2019 10:51,198797
12/16/2019 11:51,198797
12/16/2019 12:51,198797
12/16/2019 13:51,198797
12/16/2019 14:54,198804
12/16/2019 16:10,199179
12/16/2019 16:52,199179
12/16/2019 17:52,199167
12/16/2019 18:52,199167
12/16/2019 19:52,199119
12/16/2019 20:52,199119
12/16/2019 21:51,199115
12/16/2019 22:52,199119
12/16/2019 23:51,199119
12/17/2019 0:51,199119
12/17/2019 1:52,199119
12/17/2019 2:52,199119
12/17/2019 3:52,199119
12/17/2019 5:52,199099
12/17/2019 6:52,199098
12/17/2019 7:51,199098
12/17/2019 8:52,199098
12/17/2019 9:51,199098
12/17/2019 10:51,199098
12/17/2019 11:51,199098
12/17/2019 12:51,199098
12/17/2019 14:11,199106
12/17/2019 14:53,199106
12/17/2019 15:52,199192
12/17/2019 16:52,199216
12/17/2019 17:52,199245
12/17/2019 18:52,199240
12/17/2019 19:52,199251
12/17/2019 20:52,199268
12/17/2019 21:51,199312
12/17/2019 22:52,199340
12/17/2019 23:52,199349
12/18/2019 1:52,199349
12/18/2019 2:52,199349
12/18/2019 3:51,199349
12/18/2019 4:51,199349
12/18/2019 5:51,199349
12/18/2019 6:51,199349
12/18/2019 7:51,199349
12/18/2019 8:51,199349
12/18/2019 9:51,199338
12/18/2019 10:51,199338
12/18/2019 11:51,199338
12/18/2019 12:51,199338
